"","YEAR","Region","Country","LOC","Block","HYBRID","Pre.commercial.name","Commercial.name","Family.relatedness","density","mean_yield","Comment","NEW.LOC","NEW.Block","YE"
"1243",2016,"Late ME7","Portugal","6POR1M","1","EQ7009","EQ7009","EQ7009","Female Group 55",110,17.07428571,"","6POR1","M1",18.5488539957647
"1244",2016,"Late ME7","Portugal","6POR1M","1","EQ7009","EQ7009","EQ7009","Female Group 55",125,14.80606061,"","6POR1","M1",18.5488539957647
"1245",2016,"Late ME7","Portugal","6POR1M","1","EQ7104","EQ7104","EQ7104","Female Group 54",65,21.80833333,"","6POR1","M1",18.4280060109412
"1246",2016,"Late ME7","Portugal","6POR1M","1","EQ7104","EQ7104","EQ7104","Female Group 54",80,19.80769231,"","6POR1","M1",18.4280060109412
"1247",2016,"Late ME7","Portugal","6POR1M","1","EQ7104","EQ7104","EQ7104","Female Group 54",95,17.85714286,"","6POR1","M1",18.4280060109412
"1248",2016,"Late ME7","Portugal","6POR1M","1","EQ7104","EQ7104","EQ7104","Female Group 54",110,20.01395349,"","6POR1","M1",18.4280060109412
"1249",2016,"Late ME7","Portugal","6POR1M","1","EQ7104","EQ7104","EQ7104","Female Group 54",125,14.77619048,"","6POR1","M1",18.4280060109412
"1250",2016,"Late ME7","Portugal","6POR1M","1","P1921","P1921","P1921","",65,19.26764706,"","6POR1","M1",18.5757601597647
"1251",2016,"Late ME7","Portugal","6POR1M","1","P1921","P1921","P1921","",80,17.95526316,"","6POR1","M1",18.5757601597647
"1252",2016,"Late ME7","Portugal","6POR1M","1","P1921","P1921","P1921","",95,16.403125,"","6POR1","M1",18.5757601597647
"1253",2016,"Late ME7","Portugal","6POR1M","1","P1921","P1921","P1921","",110,14.86388889,"","6POR1","M1",18.5757601597647
"1254",2016,"Late ME7","Portugal","6POR1M","1","P1921","P1921","P1921","",125,13.21428571,"","6POR1","M1",18.5757601597647
"1255",2016,"Late ME7","Spain","6SPA SM","1","DKC6050","EN6010","DKC6050","Female Group 39",65,15.19700568,"","6SPA SM","1",15.7295065930909
"1256",2016,"Late ME7","Spain","6SPA SM","1","DKC6050","EN6010","DKC6050","Female Group 39",80,15.6616,"","6SPA SM","1",15.7295065930909
"1257",2016,"Late ME7","Spain","6SPA SM","1","DKC6050","EN6010","DKC6050","Female Group 39",95,16.61570588,"","6SPA SM","1",15.7295065930909
"1258",2016,"Late ME7","Spain","6SPA SM","1","DKC6050","EN6010","DKC6050","Female Group 39",110,16.72578723,"","6SPA SM","1",15.7295065930909
"1259",2016,"Late ME7","Spain","6SPA SM","1","DKC6050","EN6010","DKC6050","Female Group 39",125,18.32225,"","6SPA SM","1",15.7295065930909
"1260",2016,"Late ME7","Spain","6SPA SM","1","DKC6650","EN6630","DKC6650","Female Group 57",65,13.70281081,"","6SPA SM","1",15.9462796258182
"1261",2016,"Late ME7","Spain","6SPA SM","1","DKC6650","EN6630","DKC6650","Female Group 57",80,14.35981553,"","6SPA SM","1",15.9462796258182
"1262",2016,"Late ME7","Spain","6SPA SM","1","DKC6650","EN6630","DKC6650","Female Group 57",95,14.11186667,"","6SPA SM","1",15.9462796258182
"1263",2016,"Late ME7","Spain","6SPA SM","1","DKC6650","EN6630","DKC6650","Female Group 57",110,13.578,"","6SPA SM","1",15.9462796258182
"1264",2016,"Late ME7","Spain","6SPA SM","1","DKC6650","EN6630","DKC6650","Female Group 57",125,14.84733898,"","6SPA SM","1",15.9462796258182
"1265",2016,"Late ME7","Spain","6SPA SM","1","DKC6664","EP6214","DKC6664","Female Group 50",65,15.62001667,"","6SPA SM","1",15.6286045796364
"1266",2016,"Late ME7","Spain","6SPA SM","1","DKC6664","EP6214","DKC6664","Female Group 50",80,17.17483607,"","6SPA SM","1",15.6286045796364
"1267",2016,"Late ME7","Spain","6SPA SM","1","DKC6664","EP6214","DKC6664","Female Group 50",95,18.29277193,"","6SPA SM","1",15.6286045796364
"1268",2016,"Late ME7","Spain","6SPA SM","1","DKC6664","EP6214","DKC6664","Female Group 50",110,17.5925625,"","6SPA SM","1",15.6286045796364
"1269",2016,"Late ME7","Spain","6SPA SM","1","DKC6664","EP6214","DKC6664","Female Group 50",125,19.39177236,"","6SPA SM","1",15.6286045796364
"1270",2016,"Late ME7","Spain","6SPA SM","1","DKC6728","EI6721","DKC6728","Female Group 60",65,14.75668182,"","6SPA SM","1",15.8511665845455
"1271",2016,"Late ME7","Spain","6SPA SM","1","DKC6728","EI6721","DKC6728","Female Group 60",80,14.01042188,"","6SPA SM","1",15.8511665845455
"1272",2016,"Late ME7","Spain","6SPA SM","1","DKC6728","EI6721","DKC6728","Female Group 60",95,15.32726984,"","6SPA SM","1",15.8511665845455
"1273",2016,"Late ME7","Spain","6SPA SM","1","DKC6728","EI6721","DKC6728","Female Group 60",110,15.5014939,"","6SPA SM","1",15.8511665845455
"1274",2016,"Late ME7","Spain","6SPA SM","1","DKC6728","EI6721","DKC6728","Female Group 60",125,16.23518182,"","6SPA SM","1",15.8511665845455
"1275",2016,"Late ME7","Spain","6SPA SM","1","DKC6729YG","EI6721KDD1","DKC6729YG","Female Group 60",65,16.04370833,"","6SPA SM","1",15.8907378821818
"1276",2016,"Late ME7","Spain","6SPA SM","1","DKC6729YG","EI6721KDD1","DKC6729YG","Female Group 60",80,14.09968627,"","6SPA SM","1",15.8907378821818
"1277",2016,"Late ME7","Spain","6SPA SM","1","DKC6729YG","EI6721KDD1","DKC6729YG","Female Group 60",95,15.04385572,"","6SPA SM","1",15.8907378821818
"1278",2016,"Late ME7","Spain","6SPA SM","1","DKC6729YG","EI6721KDD1","DKC6729YG","Female Group 60",110,12.76605682,"","6SPA SM","1",15.8907378821818
"1279",2016,"Late ME7","Spain","6SPA SM","1","DKC6729YG","EI6721KDD1","DKC6729YG","Female Group 60",125,15.70132075,"","6SPA SM","1",15.8907378821818
"1280",2016,"Late ME7","Spain","6SPA SM","1","EQ6423","EQ6423","EQ6423","Female Group 61",65,15.57604828,"","6SPA SM","1",15.6813475250909
"1281",2016,"Late ME7","Spain","6SPA SM","1","EQ6423","EQ6423","EQ6423","Female Group 61",80,16.41595455,"","6SPA SM","1",15.6813475250909
"1282",2016,"Late ME7","Spain","6SPA SM","1","EQ6423","EQ6423","EQ6423","Female Group 61",95,17.21485714,"","6SPA SM","1",15.6813475250909
"1283",2016,"Late ME7","Spain","6SPA SM","1","EQ6423","EQ6423","EQ6423","Female Group 61",110,16.87186719,"","6SPA SM","1",15.6813475250909
"1284",2016,"Late ME7","Spain","6SPA SM","1","EQ6423","EQ6423","EQ6423","Female Group 61",125,19.09237037,"","6SPA SM","1",15.6813475250909
"1285",2016,"Late ME7","Spain","6SPA SM","1","EQ6424","EQ6424","EQ6424","Female Group 55",65,12.19364706,"","6SPA SM","1",16.0127773821818
"1286",2016,"Late ME7","Spain","6SPA SM","1","EQ6424","EQ6424","EQ6424","Female Group 55",80,13.33794681,"","6SPA SM","1",16.0127773821818
"1287",2016,"Late ME7","Spain","6SPA SM","1","EQ6424","EQ6424","EQ6424","Female Group 55",95,13.52182353,"","6SPA SM","1",16.0127773821818
"1288",2016,"Late ME7","Spain","6SPA SM","1","EQ6424","EQ6424","EQ6424","Female Group 55",110,13.51924138,"","6SPA SM","1",16.0127773821818
"1289",2016,"Late ME7","Spain","6SPA SM","1","EQ6424","EQ6424","EQ6424","Female Group 55",125,14.36979661,"","6SPA SM","1",16.0127773821818
"1290",2016,"Late ME7","Spain","6SPA SM","1","EQ6425","EQ6425","EQ6425","Female Group 49",65,16.26815934,"","6SPA SM","1",15.7407168112727
"1291",2016,"Late ME7","Spain","6SPA SM","1","EQ6425","EQ6425","EQ6425","Female Group 49",80,16.43828221,"","6SPA SM","1",15.7407168112727
"1292",2016,"Late ME7","Spain","6SPA SM","1","EQ6425","EQ6425","EQ6425","Female Group 49",95,17.25923464,"","6SPA SM","1",15.7407168112727
"1293",2016,"Late ME7","Spain","6SPA SM","1","EQ6425","EQ6425","EQ6425","Female Group 49",110,15.23634545,"","6SPA SM","1",15.7407168112727
"1294",2016,"Late ME7","Spain","6SPA SM","1","EQ6425","EQ6425","EQ6425","Female Group 49",125,16.70376515,"","6SPA SM","1",15.7407168112727
"1295",2016,"Late ME7","Spain","6SPA SM","1","EQ6426","EQ6426","EQ6426","Female Group 62",65,12.40855172,"","6SPA SM","1",15.8788155861818
"1296",2016,"Late ME7","Spain","6SPA SM","1","EQ6426","EQ6426","EQ6426","Female Group 62",80,15.79421519,"","6SPA SM","1",15.8788155861818
"1297",2016,"Late ME7","Spain","6SPA SM","1","EQ6426","EQ6426","EQ6426","Female Group 62",95,14.61330645,"","6SPA SM","1",15.8788155861818
"1298",2016,"Late ME7","Spain","6SPA SM","1","EQ6426","EQ6426","EQ6426","Female Group 62",110,15.60025581,"","6SPA SM","1",15.8788155861818
"1299",2016,"Late ME7","Spain","6SPA SM","1","EQ6426","EQ6426","EQ6426","Female Group 62",125,15.894025,"","6SPA SM","1",15.8788155861818
"1300",2016,"Late ME7","Spain","6SPA SM","1","EQ6427","EQ6427","EQ6427","Female Group 56",65,14.91345455,"","6SPA SM","1",15.7538146912727
"1301",2016,"Late ME7","Spain","6SPA SM","1","EQ6427","EQ6427","EQ6427","Female Group 56",80,15.64112245,"","6SPA SM","1",15.7538146912727
"1302",2016,"Late ME7","Spain","6SPA SM","1","EQ6427","EQ6427","EQ6427","Female Group 56",95,16.88327778,"","6SPA SM","1",15.7538146912727
"1303",2016,"Late ME7","Spain","6SPA SM","1","EQ6427","EQ6427","EQ6427","Female Group 56",110,15.52160417,"","6SPA SM","1",15.7538146912727
"1304",2016,"Late ME7","Spain","6SPA SM","1","EQ6427","EQ6427","EQ6427","Female Group 56",125,18.22594444,"","6SPA SM","1",15.7538146912727
"1305",2016,"Late ME7","Spain","6SPA SM","1","EQ7009","EQ7009","EQ7009","Female Group 55",65,17.24319608,"","6SPA SM","1",15.7074484087273
"1306",2016,"Late ME7","Spain","6SPA SM","1","EQ7009","EQ7009","EQ7009","Female Group 55",80,16.54212766,"","6SPA SM","1",15.7074484087273
"1307",2016,"Late ME7","Spain","6SPA SM","1","EQ7009","EQ7009","EQ7009","Female Group 55",95,17.14010638,"","6SPA SM","1",15.7074484087273
"1308",2016,"Late ME7","Spain","6SPA SM","1","EQ7009","EQ7009","EQ7009","Female Group 55",110,14.91423881,"","6SPA SM","1",15.7074484087273
"1309",2016,"Late ME7","Spain","6SPA SM","1","EQ7009","EQ7009","EQ7009","Female Group 55",125,17.89588,"","6SPA SM","1",15.7074484087273
"1310",2016,"Late ME7","Spain","6SPA SM","1","EQ7104","EQ7104","EQ7104","Female Group 54",65,16.29467391,"","6SPA SM","1",15.707826612
"1311",2016,"Late ME7","Spain","6SPA SM","1","EQ7104","EQ7104","EQ7104","Female Group 54",80,17.9206,"","6SPA SM","1",15.707826612
"1312",2016,"Late ME7","Spain","6SPA SM","1","EQ7104","EQ7104","EQ7104","Female Group 54",95,17.13865,"","6SPA SM","1",15.707826612
"1313",2016,"Late ME7","Spain","6SPA SM","1","EQ7104","EQ7104","EQ7104","Female Group 54",110,15.33948649,"","6SPA SM","1",15.707826612
"1314",2016,"Late ME7","Spain","6SPA SM","1","EQ7104","EQ7104","EQ7104","Female Group 54",125,17.02133735,"","6SPA SM","1",15.707826612
"1315",2016,"Late ME7","Spain","6SPA1_R1","3","DKC6050","EN6010","DKC6050","Female Group 39",80,12.38648649,"","6SPA1","R1",12.9028401856933
"1316",2016,"Late ME7","Spain","6SPA1_R1","3","DKC6050","EN6010","DKC6050","Female Group 39",95,13.1,"","6SPA1","R1",12.9028401856933
"1317",2016,"Late ME7","Spain","6SPA1_R1","3","DKC6050","EN6010","DKC6050","Female Group 39",110,13.42666667,"","6SPA1","R1",12.9028401856933
"1318",2016,"Late ME7","Spain","6SPA1_R1","3","DKC6050","EN6010","DKC6050","Female Group 39",125,13.472,"","6SPA1","R1",12.9028401856933
"1319",2016,"Late ME7","Spain","6SPA1_R1","3","DKC6050","EN6010","DKC6050","Female Group 39",140,14.05172414,"","6SPA1","R1",12.9028401856933
"1320",2016,"Late ME7","Spain","6SPA1_R1","3","DKC6442","NL6494","DKC6442","Female Group 15",80,12.83333333,"","6SPA1","R1",12.9334787276933
"1321",2016,"Late ME7","Spain","6SPA1_R1","3","DKC6442","NL6494","DKC6442","Female Group 15",95,13.14166667,"","6SPA1","R1",12.9334787276933
"1322",2016,"Late ME7","Spain","6SPA1_R1","3","DKC6442","NL6494","DKC6442","Female Group 15",110,12.8137931,"","6SPA1","R1",12.9334787276933
"1323",2016,"Late ME7","Spain","6SPA1_R1","3","DKC6442","NL6494","DKC6442","Female Group 15",125,12.376,"","6SPA1","R1",12.9334787276933
"1324",2016,"Late ME7","Spain","6SPA1_R1","3","DKC6442","NL6494","DKC6442","Female Group 15",140,12.97419355,"","6SPA1","R1",12.9334787276933
"1325",2016,"Late ME7","Spain","6SPA1_R1","3","DKC6630","EL6514","DKC6630","Female Group 61",80,13.61746032,"","6SPA1","R1",12.7701035362267
"1326",2016,"Late ME7","Spain","6SPA1_R1","3","DKC6630","EL6514","DKC6630","Female Group 61",95,15.76333333,"","6SPA1","R1",12.7701035362267
"1327",2016,"Late ME7","Spain","6SPA1_R1","3","DKC6630","EL6514","DKC6630","Female Group 61",110,15.87818182,"","6SPA1","R1",12.7701035362267
"1328",2016,"Late ME7","Spain","6SPA1_R1","3","DKC6630","EL6514","DKC6630","Female Group 61",125,16.59491525,"","6SPA1","R1",12.7701035362267
"1329",2016,"Late ME7","Spain","6SPA1_R1","3","DKC6630","EL6514","DKC6630","Female Group 61",140,14.53823529,"","6SPA1","R1",12.7701035362267
"1330",2016,"Late ME7","Spain","6SPA1_R1","3","DKC6650","EN6630","DKC6650","Female Group 57",80,11.84,"","6SPA1","R1",13.0302576336933
"1331",2016,"Late ME7","Spain","6SPA1_R1","3","DKC6650","EN6630","DKC6650","Female Group 57",95,11.72702703,"","6SPA1","R1",13.0302576336933
"1332",2016,"Late ME7","Spain","6SPA1_R1","3","DKC6650","EN6630","DKC6650","Female Group 57",110,12.04166667,"","6SPA1","R1",13.0302576336933
"1333",2016,"Late ME7","Spain","6SPA1_R1","3","DKC6650","EN6630","DKC6650","Female Group 57",125,10.934375,"","6SPA1","R1",13.0302576336933
"1334",2016,"Late ME7","Spain","6SPA1_R1","3","DKC6650","EN6630","DKC6650","Female Group 57",140,10.3375,"","6SPA1","R1",13.0302576336933
"1335",2016,"Late ME7","Spain","6SPA1_R1","3","DKC6664","EP6214","DKC6664","Female Group 50",80,12.61818182,"","6SPA1","R1",12.9485956316933
"1336",2016,"Late ME7","Spain","6SPA1_R1","3","DKC6664","EP6214","DKC6664","Female Group 50",95,12.64074074,"","6SPA1","R1",12.9485956316933
"1337",2016,"Late ME7","Spain","6SPA1_R1","3","DKC6664","EP6214","DKC6664","Female Group 50",110,12.72962963,"","6SPA1","R1",12.9485956316933
"1338",2016,"Late ME7","Spain","6SPA1_R1","3","DKC6664","EP6214","DKC6664","Female Group 50",125,12.48333333,"","6SPA1","R1",12.9485956316933
"1339",2016,"Late ME7","Spain","6SPA1_R1","3","DKC6664","EP6214","DKC6664","Female Group 50",140,12.53333333,"","6SPA1","R1",12.9485956316933
"1340",2016,"Late ME7","Spain","6SPA1_R1","3","DKC6728","EI6721","DKC6728","Female Group 60",80,12.956,"","6SPA1","R1",12.9447241052933
"1341",2016,"Late ME7","Spain","6SPA1_R1","3","DKC6728","EI6721","DKC6728","Female Group 60",95,13.35,"","6SPA1","R1",12.9447241052933
"1342",2016,"Late ME7","Spain","6SPA1_R1","3","DKC6728","EI6721","DKC6728","Female Group 60",110,13,"","6SPA1","R1",12.9447241052933
"1343",2016,"Late ME7","Spain","6SPA1_R1","3","DKC6728","EI6721","DKC6728","Female Group 60",125,12.05833333,"","6SPA1","R1",12.9447241052933
"1344",2016,"Late ME7","Spain","6SPA1_R1","3","DKC6728","EI6721","DKC6728","Female Group 60",140,11.93125,"","6SPA1","R1",12.9447241052933
"1345",2016,"Late ME7","Spain","6SPA1_R1","3","DKC6729YG","EI6721KDD1","DKC6729YG","Female Group 60",80,12.90175439,"","6SPA1","R1",12.9486710992933
"1346",2016,"Late ME7","Spain","6SPA1_R1","3","DKC6729YG","EI6721KDD1","DKC6729YG","Female Group 60",95,13.016,"","6SPA1","R1",12.9486710992933
"1347",2016,"Late ME7","Spain","6SPA1_R1","3","DKC6729YG","EI6721KDD1","DKC6729YG","Female Group 60",110,12.94545455,"","6SPA1","R1",12.9486710992933
"1348",2016,"Late ME7","Spain","6SPA1_R1","3","DKC6729YG","EI6721KDD1","DKC6729YG","Female Group 60",125,11.89069767,"","6SPA1","R1",12.9486710992933
"1349",2016,"Late ME7","Spain","6SPA1_R1","3","DKC6729YG","EI6721KDD1","DKC6729YG","Female Group 60",140,12.24565217,"","6SPA1","R1",12.9486710992933
"1350",2016,"Late ME7","Spain","6SPA1_R1","3","EQ6314","EQ6314XPY1","EQ6314","Female Group 39",80,12.40588235,"","6SPA1","R1",12.88578506316
"1351",2016,"Late ME7","Spain","6SPA1_R1","3","EQ6314","EQ6314XPY1","EQ6314","Female Group 39",95,13.62941176,"","6SPA1","R1",12.88578506316
"1352",2016,"Late ME7","Spain","6SPA1_R1","3","EQ6314","EQ6314XPY1","EQ6314","Female Group 39",110,14.19636364,"","6SPA1","R1",12.88578506316
"1353",2016,"Late ME7","Spain","6SPA1_R1","3","EQ6314","EQ6314XPY1","EQ6314","Female Group 39",125,13.86530612,"","6SPA1","R1",12.88578506316
"1354",2016,"Late ME7","Spain","6SPA1_R1","3","EQ6314","EQ6314XPY1","EQ6314","Female Group 39",140,13.61904762,"","6SPA1","R1",12.88578506316
"1355",2016,"Late ME7","Spain","6SPA1_R1","3","EQ6423","EQ6423","EQ6423","Female Group 61",80,14.17692308,"","6SPA1","R1",12.8165985770267
"1356",2016,"Late ME7","Spain","6SPA1_R1","3","EQ6423","EQ6423","EQ6423","Female Group 61",95,15.28787879,"","6SPA1","R1",12.8165985770267
"1357",2016,"Late ME7","Spain","6SPA1_R1","3","EQ6423","EQ6423","EQ6423","Female Group 61",110,14.97352941,"","6SPA1","R1",12.8165985770267
"1358",2016,"Late ME7","Spain","6SPA1_R1","3","EQ6423","EQ6423","EQ6423","Female Group 61",125,14.25,"","6SPA1","R1",12.8165985770267
"1359",2016,"Late ME7","Spain","6SPA1_R1","3","EQ6423","EQ6423","EQ6423","Female Group 61",140,14.21666667,"","6SPA1","R1",12.8165985770267
"1360",2016,"Late ME7","Spain","6SPA1_R1","3","EQ6424","EQ6424","EQ6424","Female Group 55",80,14.20757576,"","6SPA1","R1",12.8539696206267
"1361",2016,"Late ME7","Spain","6SPA1_R1","3","EQ6424","EQ6424","EQ6424","Female Group 55",95,14.86792453,"","6SPA1","R1",12.8539696206267
"1362",2016,"Late ME7","Spain","6SPA1_R1","3","EQ6424","EQ6424","EQ6424","Female Group 55",110,14.56730769,"","6SPA1","R1",12.8539696206267
"1363",2016,"Late ME7","Spain","6SPA1_R1","3","EQ6424","EQ6424","EQ6424","Female Group 55",125,13.9893617,"","6SPA1","R1",12.8539696206267
"1364",2016,"Late ME7","Spain","6SPA1_R1","3","EQ6424","EQ6424","EQ6424","Female Group 55",140,12.47,"","6SPA1","R1",12.8539696206267
"1365",2016,"Late ME7","Spain","6SPA1_R1","3","EQ6425","EQ6425","EQ6425","Female Group 49",80,12.46585366,"","6SPA1","R1",12.9293252958267
"1366",2016,"Late ME7","Spain","6SPA1_R1","3","EQ6425","EQ6425","EQ6425","Female Group 49",95,13.19487179,"","6SPA1","R1",12.9293252958267
"1367",2016,"Late ME7","Spain","6SPA1_R1","3","EQ6425","EQ6425","EQ6425","Female Group 49",110,12.82307692,"","6SPA1","R1",12.9293252958267
"1368",2016,"Late ME7","Spain","6SPA1_R1","3","EQ6425","EQ6425","EQ6425","Female Group 49",125,13.18064516,"","6SPA1","R1",12.9293252958267
"1369",2016,"Late ME7","Spain","6SPA1_R1","3","EQ6425","EQ6425","EQ6425","Female Group 49",140,12.78604651,"","6SPA1","R1",12.9293252958267
"1370",2016,"Late ME7","Spain","6SPA1_R1","3","EQ6426","EQ6426","EQ6426","Female Group 62",80,12.59090909,"","6SPA1","R1",12.9426199582267
"1371",2016,"Late ME7","Spain","6SPA1_R1","3","EQ6426","EQ6426","EQ6426","Female Group 62",95,12.59555556,"","6SPA1","R1",12.9426199582267
"1372",2016,"Late ME7","Spain","6SPA1_R1","3","EQ6426","EQ6426","EQ6426","Female Group 62",110,13.60204082,"","6SPA1","R1",12.9426199582267
"1373",2016,"Late ME7","Spain","6SPA1_R1","3","EQ6426","EQ6426","EQ6426","Female Group 62",125,12.72888889,"","6SPA1","R1",12.9426199582267
"1374",2016,"Late ME7","Spain","6SPA1_R1","3","EQ6426","EQ6426","EQ6426","Female Group 62",140,11.936,"","6SPA1","R1",12.9426199582267
"1375",2016,"Late ME7","Spain","6SPA1_R1","3","EQ6427","EQ6427","EQ6427","Female Group 56",80,12.98030303,"","6SPA1","R1",12.8692567528933
"1376",2016,"Late ME7","Spain","6SPA1_R1","3","EQ6427","EQ6427","EQ6427","Female Group 56",95,14.21132075,"","6SPA1","R1",12.8692567528933
"1377",2016,"Late ME7","Spain","6SPA1_R1","3","EQ6427","EQ6427","EQ6427","Female Group 56",110,13.91153846,"","6SPA1","R1",12.8692567528933
"1378",2016,"Late ME7","Spain","6SPA1_R1","3","EQ6427","EQ6427","EQ6427","Female Group 56",125,13.85961538,"","6SPA1","R1",12.8692567528933
"1379",2016,"Late ME7","Spain","6SPA1_R1","3","EQ6427","EQ6427","EQ6427","Female Group 56",140,13.99285714,"","6SPA1","R1",12.8692567528933
"1380",2016,"Late ME7","Spain","6SPA1_R1","3","EQ7009","EQ7009","EQ7009","Female Group 55",80,13.71090909,"","6SPA1","R1",12.93008952396
"1381",2016,"Late ME7","Spain","6SPA1_R1","3","EQ7009","EQ7009","EQ7009","Female Group 55",95,12.58571429,"","6SPA1","R1",12.93008952396
"1382",2016,"Late ME7","Spain","6SPA1_R1","3","EQ7009","EQ7009","EQ7009","Female Group 55",110,12.86829268,"","6SPA1","R1",12.93008952396
